timestamp,elapsed_time_s,abs_fz_N
2025-09-08 23:52:18.393,4.150,1.701495
2025-09-08 23:52:18.400,4.157,1.705539
2025-09-08 23:52:18.407,4.164,1.698478
2025-09-08 23:52:18.414,4.171,1.694568
2025-09-08 23:52:18.421,4.178,1.683501
2025-09-08 23:52:18.428,4.185,1.679922
2025-09-08 23:52:18.435,4.192,1.683462
2025-09-08 23:52:18.442,4.199,1.694288
2025-09-08 23:52:18.449,4.206,1.698281
2025-09-08 23:52:18.456,4.213,1.698756
2025-09-08 23:52:18.463,4.220,1.698343
2025-09-08 23:52:18.470,4.227,1.694057
2025-09-08 23:52:18.477,4.234,1.709083
2025-09-08 23:52:18.484,4.241,1.701742
2025-09-08 23:52:18.491,4.248,1.705510
2025-09-08 23:52:18.499,4.256,1.709503
2025-09-08 23:52:18.506,4.263,1.708834
2025-09-08 23:52:18.513,4.270,1.705997
2025-09-08 23:52:18.520,4.277,1.716562
2025-09-08 23:52:18.527,4.284,1.705778
2025-09-08 23:52:18.534,4.291,1.698442
2025-09-08 23:52:18.541,4.298,1.709460
2025-09-08 23:52:18.548,4.305,1.702006
2025-09-08 23:52:18.555,4.312,1.702221
2025-09-08 23:52:18.562,4.319,1.694782
2025-09-08 23:52:18.569,4.326,1.694275
2025-09-08 23:52:18.576,4.333,1.698053
2025-09-08 23:52:18.583,4.340,1.690531
2025-09-08 23:52:18.590,4.347,1.690531
2025-09-08 23:52:18.597,4.354,1.679415
2025-09-08 23:52:18.604,4.361,1.686756
2025-09-08 23:52:18.611,4.368,1.691038
2025-09-08 23:52:18.618,4.375,1.679458
2025-09-08 23:52:18.625,4.382,1.683212
2025-09-08 23:52:18.632,4.389,1.686709
2025-09-08 23:52:18.639,4.396,1.686278
2025-09-08 23:52:18.646,4.403,1.675542
2025-09-08 23:52:18.653,4.409,1.683031
2025-09-08 23:52:18.660,4.416,1.683075
2025-09-08 23:52:18.667,4.423,1.690984
2025-09-08 23:52:18.674,4.430,1.683698
2025-09-08 23:52:18.681,4.437,1.686020
2025-09-08 23:52:18.688,4.444,1.675138
2025-09-08 23:52:18.695,4.451,1.667707
2025-09-08 23:52:18.702,4.458,1.668888
2025-09-08 23:52:18.709,4.465,1.671900
2025-09-08 23:52:18.716,4.472,1.668200
2025-09-08 23:52:18.723,4.479,1.661228
2025-09-08 23:52:18.730,4.486,1.661468
2025-09-08 23:52:18.737,4.493,1.664714
2025-09-08 23:52:18.744,4.500,1.660725
2025-09-08 23:52:18.750,4.507,1.664762
2025-09-08 23:52:18.757,4.514,1.661425
2025-09-08 23:52:18.764,4.521,1.661004
2025-09-08 23:52:18.771,4.528,1.664953
2025-09-08 23:52:18.778,4.535,1.675694
2025-09-08 23:52:18.785,4.542,1.683451
2025-09-08 23:52:18.792,4.549,1.682758
2025-09-08 23:52:18.799,4.556,1.686752
2025-09-08 23:52:18.806,4.563,1.687143
2025-09-08 23:52:18.813,4.570,1.694759
2025-09-08 23:52:18.820,4.577,1.694716
2025-09-08 23:52:18.827,4.584,1.682977
2025-09-08 23:52:18.834,4.591,1.686148
2025-09-08 23:52:18.841,4.598,1.682715
2025-09-08 23:52:18.848,4.605,1.672486
2025-09-08 23:52:18.855,4.612,1.679512
2025-09-08 23:52:18.862,4.619,1.653924
2025-09-08 23:52:18.869,4.626,1.647104
2025-09-08 23:52:18.876,4.633,1.638858
2025-09-08 23:52:18.883,4.640,1.616562
2025-09-08 23:52:18.890,4.647,1.602047
2025-09-08 23:52:18.897,4.654,1.591286
2025-09-08 23:52:18.904,4.661,1.572596
2025-09-08 23:52:18.911,4.668,1.554410
2025-09-08 23:52:18.918,4.675,1.532564
2025-09-08 23:52:18.925,4.682,1.510571
2025-09-08 23:52:18.932,4.689,1.499551
2025-09-08 23:52:18.939,4.696,1.495322
2025-09-08 23:52:18.946,4.703,1.476770
2025-09-08 23:52:18.953,4.710,1.462719
2025-09-08 23:52:18.960,4.717,1.465969
2025-09-08 23:52:18.967,4.724,1.440399
2025-09-08 23:52:18.974,4.731,1.421850
2025-09-08 23:52:18.981,4.738,1.422130
2025-09-08 23:52:18.988,4.745,1.440685
2025-09-08 23:52:18.995,4.752,1.415104
2025-09-08 23:52:19.002,4.759,1.389526
2025-09-08 23:52:19.009,4.766,1.381948
2025-09-08 23:52:19.016,4.773,1.378033
2025-09-08 23:52:19.023,4.780,1.377861
2025-09-08 23:52:19.030,4.786,1.363734
2025-09-08 23:52:19.037,4.793,1.363995
2025-09-08 23:52:19.044,4.800,1.357162
2025-09-08 23:52:19.051,4.807,1.345693
2025-09-08 23:52:19.058,4.814,1.342149
2025-09-08 23:52:19.065,4.821,1.338156
2025-09-08 23:52:19.072,4.828,1.334196
2025-09-08 23:52:19.079,4.835,1.316155
2025-09-08 23:52:19.086,4.842,1.309096
2025-09-08 23:52:19.093,4.849,1.319183
2025-09-08 23:52:19.100,4.856,1.312168
2025-09-08 23:52:19.107,4.863,1.294060
2025-09-08 23:52:19.114,4.870,1.294254
2025-09-08 23:52:19.120,4.877,1.289280
2025-09-08 23:52:19.127,4.884,1.283041
2025-09-08 23:52:19.134,4.891,1.268579
2025-09-08 23:52:19.141,4.898,1.279558
2025-09-08 23:52:19.148,4.905,1.279320
2025-09-08 23:52:19.155,4.912,1.275326
2025-09-08 23:52:19.162,4.919,1.271256
2025-09-08 23:52:19.169,4.926,1.261061
2025-09-08 23:52:19.176,4.933,1.260451
2025-09-08 23:52:19.183,4.940,1.253709
2025-09-08 23:52:19.190,4.947,1.253238
2025-09-08 23:52:19.198,4.955,1.242407
2025-09-08 23:52:19.205,4.962,1.249725
2025-09-08 23:52:19.212,4.969,1.242485
2025-09-08 23:52:19.219,4.976,1.227439
2025-09-08 23:52:19.226,4.983,1.230982
2025-09-08 23:52:19.233,4.990,1.234736
2025-09-08 23:52:19.240,4.997,1.223956
2025-09-08 23:52:19.247,5.004,1.223438
2025-09-08 23:52:19.375,5.132,1.172620
2025-09-08 23:52:19.382,5.139,1.176340
2025-09-08 23:52:19.389,5.146,1.165277
2025-09-08 23:52:19.396,5.153,1.168797
2025-09-08 23:52:19.403,5.159,1.172326
2025-09-08 23:52:19.410,5.166,1.168529
2025-09-08 23:52:19.417,5.173,1.172757
2025-09-08 23:52:19.424,5.180,1.172572
2025-09-08 23:52:19.431,5.187,1.157550
2025-09-08 23:52:19.438,5.194,1.153566
2025-09-08 23:52:19.445,5.201,1.161090
2025-09-08 23:52:19.452,5.208,1.154303
2025-09-08 23:52:19.459,5.215,1.153966
2025-09-08 23:52:19.466,5.222,1.143657
2025-09-08 23:52:19.473,5.229,1.154249
2025-09-08 23:52:19.480,5.236,1.150567
2025-09-08 23:52:19.487,5.243,1.142541
2025-09-08 23:52:19.493,5.250,1.138957
2025-09-08 23:52:19.500,5.257,1.138957
2025-09-08 23:52:19.507,5.264,1.146770
2025-09-08 23:52:19.514,5.271,1.142947
2025-09-08 23:52:19.521,5.278,1.139508
2025-09-08 23:52:19.528,5.285,1.146984
2025-09-08 23:52:19.535,5.292,1.146944
2025-09-08 23:52:19.542,5.299,1.124218
2025-09-08 23:52:19.549,5.306,1.135515
2025-09-08 23:52:19.556,5.313,1.135946
2025-09-08 23:52:19.563,5.320,1.135755
2025-09-08 23:52:19.570,5.327,1.135979
2025-09-08 23:52:19.577,5.334,1.127935
2025-09-08 23:52:19.584,5.341,1.131746
2025-09-08 23:52:19.591,5.348,1.128436
2025-09-08 23:52:19.598,5.355,1.124494
2025-09-08 23:52:19.605,5.362,1.128214
2025-09-08 23:52:19.612,5.369,1.117608
2025-09-08 23:52:19.619,5.376,1.113931
2025-09-08 23:52:19.626,5.383,1.124496
2025-09-08 23:52:19.633,5.390,1.121007
2025-09-08 23:52:19.640,5.397,1.117717
2025-09-08 23:52:19.647,5.404,1.113594
2025-09-08 23:52:19.654,5.411,1.121127
2025-09-08 23:52:19.661,5.418,1.102673
2025-09-08 23:52:19.668,5.425,1.113887
2025-09-08 23:52:19.675,5.432,1.110173
2025-09-08 23:52:19.682,5.439,1.102172
2025-09-08 23:52:19.689,5.446,1.102596
2025-09-08 23:52:19.696,5.453,1.109883
2025-09-08 23:52:19.703,5.460,1.106223
2025-09-08 23:52:19.710,5.467,1.095433
2025-09-08 23:52:19.717,5.474,1.102223
2025-09-08 23:52:19.724,5.481,1.095154
2025-09-08 23:52:19.731,5.488,1.099382
2025-09-08 23:52:19.738,5.495,1.106495
2025-09-08 23:52:19.745,5.502,1.099241
2025-09-08 23:52:19.752,5.509,1.099520
2025-09-08 23:52:19.759,5.516,1.095291
2025-09-08 23:52:19.766,5.523,1.094912
2025-09-08 23:52:19.773,5.530,1.102879
2025-09-08 23:52:19.780,5.537,1.096087
2025-09-08 23:52:19.787,5.544,1.080377
2025-09-08 23:52:19.794,5.550,1.084371
2025-09-08 23:52:19.801,5.557,1.088168
2025-09-08 23:52:19.808,5.564,1.091664
2025-09-08 23:52:19.815,5.571,1.095886
2025-09-08 23:52:19.822,5.578,1.080831
2025-09-08 23:52:19.829,5.585,1.076598
2025-09-08 23:52:19.836,5.592,1.094882
2025-09-08 23:52:19.843,5.599,1.091440
2025-09-08 23:52:19.850,5.606,1.091654
2025-09-08 23:52:19.857,5.613,1.080420
2025-09-08 23:52:19.864,5.620,1.080088
2025-09-08 23:52:19.871,5.627,1.080787
2025-09-08 23:52:19.878,5.634,1.081069
2025-09-08 23:52:19.884,5.641,1.076837
2025-09-08 23:52:19.891,5.648,1.073035
2025-09-08 23:52:19.898,5.655,1.077106
2025-09-08 23:52:19.905,5.662,1.073253
2025-09-08 23:52:19.912,5.669,1.073532
2025-09-08 23:52:19.919,5.676,1.069811
2025-09-08 23:52:19.926,5.683,1.070221
2025-09-08 23:52:19.933,5.690,1.065761
2025-09-08 23:52:19.940,5.697,1.066369
2025-09-08 23:52:19.947,5.704,1.077153
2025-09-08 23:52:19.954,5.711,1.066090
2025-09-08 23:52:19.961,5.718,1.077291
2025-09-08 23:52:19.968,5.725,1.081066
2025-09-08 23:52:19.975,5.732,1.066315
2025-09-08 23:52:19.982,5.739,1.058362
2025-09-08 23:52:19.989,5.746,1.069025
2025-09-08 23:52:19.996,5.753,1.065992
2025-09-08 23:52:20.003,5.760,1.055266
2025-09-08 23:52:20.010,5.767,1.066466
2025-09-08 23:52:20.017,5.774,1.070050
2025-09-08 23:52:20.025,5.782,1.066510
2025-09-08 23:52:20.032,5.789,1.058836
2025-09-08 23:52:20.039,5.796,1.055346
2025-09-08 23:52:20.046,5.803,1.058833
2025-09-08 23:52:20.053,5.810,1.063021
2025-09-08 23:52:20.060,5.817,1.055017
2025-09-08 23:52:20.067,5.824,1.058963
2025-09-08 23:52:20.074,5.831,1.061804
2025-09-08 23:52:20.081,5.838,1.059245
2025-09-08 23:52:20.088,5.845,1.058050
2025-09-08 23:52:20.095,5.852,1.055491
2025-09-08 23:52:20.102,5.859,1.058285
2025-09-08 23:52:20.109,5.866,1.062591
2025-09-08 23:52:20.116,5.873,1.048226
2025-09-08 23:52:20.123,5.880,1.048009
2025-09-08 23:52:20.130,5.887,1.051259
2025-09-08 23:52:20.137,5.894,1.058792
2025-09-08 23:52:20.145,5.902,1.051263
2025-09-08 23:52:20.152,5.909,1.047545
2025-09-08 23:52:20.159,5.916,1.043821
2025-09-08 23:52:20.166,5.922,1.040240
2025-09-08 23:52:20.173,5.929,1.048013
2025-09-08 23:52:20.180,5.936,1.047720
2025-09-08 23:52:20.187,5.943,1.043846
2025-09-08 23:52:20.194,5.950,1.040050
2025-09-08 23:52:20.201,5.957,1.040520
2025-09-08 23:52:20.208,5.964,1.040196
2025-09-08 23:52:20.215,5.971,1.043727
2025-09-08 23:52:20.222,5.978,1.036106
2025-09-08 23:52:20.229,5.985,1.043586
2025-09-08 23:52:20.236,5.992,1.051259
2025-09-08 23:52:20.243,5.999,1.047773
2025-09-08 23:52:20.250,6.006,1.029964
2025-09-08 23:52:20.271,6.028,1.047773
2025-09-08 23:52:20.312,6.069,1.036755
2025-09-08 23:52:20.319,6.076,1.036798
2025-09-08 23:52:20.326,6.083,1.029719
2025-09-08 23:52:20.334,6.091,1.033215
2025-09-08 23:52:20.341,6.098,1.025631
2025-09-08 23:52:20.348,6.105,1.033194
2025-09-08 23:52:20.355,6.112,1.036466
2025-09-08 23:52:20.362,6.119,1.026008
2025-09-08 23:52:20.369,6.126,1.026761
2025-09-08 23:52:20.376,6.133,1.047773
2025-09-08 23:52:20.383,6.140,1.036940
2025-09-08 23:52:20.390,6.147,1.025974
2025-09-08 23:52:20.397,6.154,1.036845
2025-09-08 23:52:20.404,6.161,1.043549
2025-09-08 23:52:20.411,6.168,1.017910
2025-09-08 23:52:20.418,6.175,1.025873
2025-09-08 23:52:20.425,6.182,1.022240
2025-09-08 23:52:20.432,6.189,1.021947
2025-09-08 23:52:20.439,6.196,1.025500
2025-09-08 23:52:20.446,6.203,1.025852
2025-09-08 23:52:20.453,6.210,1.029484
2025-09-08 23:52:20.460,6.217,1.021334
2025-09-08 23:52:20.468,6.225,1.025544
2025-09-08 23:52:20.475,6.232,1.021956
2025-09-08 23:52:20.482,6.239,1.025681
2025-09-08 23:52:20.489,6.246,1.029255
2025-09-08 23:52:20.496,6.253,1.015174
2025-09-08 23:52:20.503,6.260,1.010942
2025-09-08 23:52:20.510,6.267,1.030012
2025-09-08 23:52:20.517,6.274,1.025740
2025-09-08 23:52:20.524,6.281,1.021692
2025-09-08 23:52:20.531,6.288,1.022000
2025-09-08 23:52:20.538,6.295,1.014478
2025-09-08 23:52:20.545,6.301,1.018226
2025-09-08 23:52:20.552,6.308,1.014236
2025-09-08 23:52:20.559,6.315,1.018182
2025-09-08 23:52:20.566,6.322,1.018743
2025-09-08 23:52:20.573,6.329,1.015214
2025-09-08 23:52:20.580,6.336,1.007593
2025-09-08 23:52:20.587,6.343,1.014854
2025-09-08 23:52:20.594,6.350,1.018007
2025-09-08 23:52:20.601,6.357,1.006706
2025-09-08 23:52:20.608,6.364,1.013500
2025-09-08 23:52:20.615,6.371,1.010942
2025-09-08 23:52:20.622,6.378,1.017695
2025-09-08 23:52:20.629,6.385,1.013970
2025-09-08 23:52:20.635,6.392,1.018612
2025-09-08 23:52:20.642,6.399,1.010670
2025-09-08 23:52:20.649,6.406,1.020902
2025-09-08 23:52:20.656,6.413,1.014427
2025-09-08 23:52:20.663,6.420,1.010445
2025-09-08 23:52:20.670,6.427,1.018011
2025-09-08 23:52:20.677,6.434,1.010768
2025-09-08 23:52:20.684,6.441,1.014287
2025-09-08 23:52:20.691,6.448,1.011177
2025-09-08 23:52:20.698,6.455,1.014699
2025-09-08 23:52:20.705,6.462,1.007637
2025-09-08 23:52:20.712,6.469,1.010659
2025-09-08 23:52:20.719,6.476,1.003452
2025-09-08 23:52:20.726,6.483,1.006656
2025-09-08 23:52:20.733,6.490,1.002887
2025-09-08 23:52:20.740,6.497,0.999704
2025-09-08 23:52:20.747,6.504,0.999372
2025-09-08 23:52:20.754,6.511,1.011177
2025-09-08 23:52:20.761,6.518,1.006982
2025-09-08 23:52:20.768,6.525,1.007456
2025-09-08 23:52:20.775,6.532,1.003644
2025-09-08 23:52:20.782,6.539,1.006212
2025-09-08 23:52:20.789,6.546,1.010953
2025-09-08 23:52:20.796,6.553,1.007232
2025-09-08 23:52:20.803,6.560,1.002949
2025-09-08 23:52:20.810,6.567,1.010724
2025-09-08 23:52:20.817,6.574,1.014717
2025-09-08 23:52:20.824,6.581,0.988860
2025-09-08 23:52:20.831,6.588,0.996339
2025-09-08 23:52:20.838,6.595,0.993133
2025-09-08 23:52:20.845,6.602,1.003408
2025-09-08 23:52:20.852,6.609,1.003688
2025-09-08 23:52:20.859,6.616,0.996118
2025-09-08 23:52:20.866,6.623,0.998908
2025-09-08 23:52:20.873,6.630,1.002912
2025-09-08 23:52:20.880,6.637,1.003426
2025-09-08 23:52:20.887,6.644,0.997092
2025-09-08 23:52:20.894,6.651,1.007496
2025-09-08 23:52:20.901,6.658,1.003546
2025-09-08 23:52:20.908,6.665,0.992984
2025-09-08 23:52:20.915,6.671,0.995930
2025-09-08 23:52:20.922,6.678,0.999643
2025-09-08 23:52:20.929,6.685,1.002912
2025-09-08 23:52:20.936,6.692,0.995930
2025-09-08 23:52:20.943,6.699,0.992434
2025-09-08 23:52:20.950,6.706,0.999136
2025-09-08 23:52:20.957,6.713,0.995963
2025-09-08 23:52:20.964,6.720,0.999695
2025-09-08 23:52:20.971,6.727,0.988883
2025-09-08 23:52:20.978,6.734,0.999405
2025-09-08 23:52:20.985,6.741,0.992679
2025-09-08 23:52:20.992,6.748,0.992488
2025-09-08 23:52:20.999,6.755,0.996618
2025-09-08 23:52:21.006,6.762,0.995953
2025-09-08 23:52:21.012,6.769,0.988850
2025-09-08 23:52:21.019,6.776,0.992150
2025-09-08 23:52:21.026,6.783,1.002934
2025-09-08 23:52:21.033,6.790,0.991916
2025-09-08 23:52:21.040,6.797,0.988157
2025-09-08 23:52:21.047,6.804,0.996383
2025-09-08 23:52:21.054,6.811,0.996448
2025-09-08 23:52:21.061,6.818,0.996662
2025-09-08 23:52:21.068,6.825,0.985387
2025-09-08 23:52:21.075,6.832,0.985071
2025-09-08 23:52:21.082,6.839,0.989085
2025-09-08 23:52:21.089,6.846,0.984857
2025-09-08 23:52:21.096,6.853,0.984867
2025-09-08 23:52:21.103,6.860,0.992434
2025-09-08 23:52:21.110,6.867,0.980864
2025-09-08 23:52:21.117,6.874,0.984407
2025-09-08 23:52:21.124,6.881,0.989139
2025-09-08 23:52:21.131,6.888,0.985364
2025-09-08 23:52:21.138,6.895,0.981683
2025-09-08 23:52:21.145,6.902,0.984955
2025-09-08 23:52:21.152,6.909,0.978069
2025-09-08 23:52:21.159,6.916,0.981279
2025-09-08 23:52:21.166,6.923,0.985102
2025-09-08 23:52:21.173,6.930,0.989139
2025-09-08 23:52:21.180,6.937,0.977570
2025-09-08 23:52:21.187,6.944,0.981834
2025-09-08 23:52:21.194,6.951,0.989139
2025-09-08 23:52:21.201,6.958,0.981874
2025-09-08 23:52:21.208,6.965,0.977690
2025-09-08 23:52:21.215,6.972,0.974389
2025-09-08 23:52:21.222,6.979,0.981606
2025-09-08 23:52:21.229,6.986,0.977888
2025-09-08 23:52:21.236,6.993,0.974581
2025-09-08 23:52:21.243,7.000,0.978023
2025-09-08 23:52:21.250,7.007,0.981606
2025-09-08 23:52:21.293,7.049,0.974301
2025-09-08 23:52:21.300,7.056,0.981078
2025-09-08 23:52:21.307,7.063,0.978066
2025-09-08 23:52:21.314,7.070,0.970826
2025-09-08 23:52:21.321,7.077,0.974127
2025-09-08 23:52:21.328,7.084,0.978073
2025-09-08 23:52:21.335,7.091,0.985838
2025-09-08 23:52:21.342,7.098,0.985364
2025-09-08 23:52:21.349,7.105,0.977881
2025-09-08 23:52:21.356,7.112,0.981878
2025-09-08 23:52:21.363,7.119,0.985643
2025-09-08 23:52:21.370,7.126,0.974110
2025-09-08 23:52:21.377,7.133,0.977885
2025-09-08 23:52:21.383,7.140,0.989001
2025-09-08 23:52:21.390,7.147,0.981660
2025-09-08 23:52:21.397,7.154,0.977613
2025-09-08 23:52:21.404,7.161,0.970860
2025-09-08 23:52:21.411,7.168,0.985408
2025-09-08 23:52:21.418,7.175,0.966808
2025-09-08 23:52:21.425,7.182,0.962815
2025-09-08 23:52:21.432,7.189,0.973888
2025-09-08 23:52:21.439,7.196,0.985146
2025-09-08 23:52:21.446,7.203,0.981874
2025-09-08 23:52:21.453,7.210,0.962580
2025-09-08 23:52:21.460,7.217,0.981367
2025-09-08 23:52:21.467,7.224,0.985146
2025-09-08 23:52:21.474,7.231,0.967238
2025-09-08 23:52:21.481,7.238,0.963561
2025-09-08 23:52:21.488,7.245,0.980820
2025-09-08 23:52:21.495,7.252,0.973794
2025-09-08 23:52:21.502,7.259,0.981780
2025-09-08 23:52:21.509,7.266,0.971094
2025-09-08 23:52:21.516,7.273,0.967138
2025-09-08 23:52:21.523,7.280,0.977929
2025-09-08 23:52:21.530,7.287,0.966789
2025-09-08 23:52:21.537,7.294,0.967004
2025-09-08 23:52:21.544,7.301,0.970822
2025-09-08 23:52:21.551,7.308,0.981367
2025-09-08 23:52:21.558,7.315,0.967048
2025-09-08 23:52:21.565,7.322,0.960025
2025-09-08 23:52:21.572,7.329,0.963848
2025-09-08 23:52:21.579,7.336,0.959289
2025-09-08 23:52:21.586,7.343,0.970816
2025-09-08 23:52:21.593,7.350,0.955579
2025-09-08 23:52:21.600,7.357,0.966402
2025-09-08 23:52:21.607,7.364,0.971377
2025-09-08 23:52:21.614,7.371,0.967057
2025-09-08 23:52:21.621,7.378,0.963303
2025-09-08 23:52:21.628,7.385,0.970036
2025-09-08 23:52:21.635,7.392,0.970308
2025-09-08 23:52:21.642,7.399,0.963283
2025-09-08 23:52:21.649,7.406,0.963615
2025-09-08 23:52:21.656,7.413,0.977841
2025-09-08 23:52:21.663,7.419,0.966177
2025-09-08 23:52:21.670,7.426,0.962873
2025-09-08 23:52:21.677,7.433,0.970632
2025-09-08 23:52:21.684,7.440,0.967057
2025-09-08 23:52:21.691,7.447,0.963064
2025-09-08 23:52:21.698,7.454,0.963283
2025-09-08 23:52:21.705,7.461,0.959763
2025-09-08 23:52:21.712,7.468,0.970769
2025-09-08 23:52:21.719,7.475,0.963326
2025-09-08 23:52:21.727,7.483,0.952035
2025-09-08 23:52:21.734,7.490,0.963058
2025-09-08 23:52:21.741,7.497,0.963346
2025-09-08 23:52:21.748,7.504,0.966617
2025-09-08 23:52:21.755,7.511,0.959612
2025-09-08 23:52:21.761,7.518,0.959568
2025-09-08 23:52:21.768,7.525,0.970308
2025-09-08 23:52:21.775,7.532,0.960485
2025-09-08 23:52:21.782,7.539,0.959978
2025-09-08 23:52:21.789,7.546,0.959279
2025-09-08 23:52:21.796,7.553,0.959279
2025-09-08 23:52:21.803,7.560,0.959094
2025-09-08 23:52:21.810,7.567,0.955145
2025-09-08 23:52:21.817,7.574,0.966866
2025-09-08 23:52:21.824,7.581,0.970348
2025-09-08 23:52:21.831,7.588,0.963245
2025-09-08 23:52:21.838,7.595,0.959050
2025-09-08 23:52:21.845,7.602,0.962849
2025-09-08 23:52:21.852,7.609,0.959786
2025-09-08 23:52:21.859,7.616,0.960304
2025-09-08 23:52:21.866,7.623,0.956345
2025-09-08 23:52:21.873,7.630,0.959572
2025-09-08 23:52:21.880,7.637,0.970566
2025-09-08 23:52:21.887,7.644,0.963349
2025-09-08 23:52:21.894,7.651,0.959830
2025-09-08 23:52:21.901,7.658,0.964112
2025-09-08 23:52:21.908,7.665,0.955608
2025-09-08 23:52:21.915,7.672,0.948075
2025-09-08 23:52:21.922,7.679,0.955275
2025-09-08 23:52:21.929,7.686,0.954865
2025-09-08 23:52:21.936,7.693,0.952307
2025-09-08 23:52:21.943,7.700,0.951810
2025-09-08 23:52:21.950,7.707,0.955296
2025-09-08 23:52:21.957,7.714,0.959786
2025-09-08 23:52:21.964,7.721,0.959786
2025-09-08 23:52:21.971,7.728,0.952035
2025-09-08 23:52:21.978,7.735,0.955836
2025-09-08 23:52:21.985,7.742,0.960025
2025-09-08 23:52:21.992,7.749,0.963605
2025-09-08 23:52:21.999,7.756,0.948314
2025-09-08 23:52:22.006,7.763,0.944321
2025-09-08 23:52:22.013,7.770,0.955608
2025-09-08 23:52:22.020,7.777,0.947796
2025-09-08 23:52:22.027,7.784,0.956257
2025-09-08 23:52:22.034,7.791,0.945111
2025-09-08 23:52:22.041,7.797,0.955847
2025-09-08 23:52:22.048,7.804,0.952274
2025-09-08 23:52:22.055,7.811,0.948270
2025-09-08 23:52:22.062,7.818,0.952068
2025-09-08 23:52:22.069,7.825,0.955554
2025-09-08 23:52:22.076,7.832,0.959289
2025-09-08 23:52:22.083,7.839,0.948314
2025-09-08 23:52:22.090,7.846,0.952068
2025-09-08 23:52:22.097,7.853,0.944784
2025-09-08 23:52:22.104,7.860,0.951797
2025-09-08 23:52:22.111,7.867,0.955792
2025-09-08 23:52:22.118,7.874,0.948075
2025-09-08 23:52:22.125,7.881,0.951797
2025-09-08 23:52:22.131,7.888,0.951561
2025-09-08 23:52:22.138,7.895,0.944354
2025-09-08 23:52:22.145,7.902,0.948293
2025-09-08 23:52:22.152,7.909,0.952259
2025-09-08 23:52:22.159,7.916,0.959285
2025-09-08 23:52:22.166,7.923,0.952307
2025-09-08 23:52:22.173,7.930,0.951789
2025-09-08 23:52:22.180,7.937,0.948723
2025-09-08 23:52:22.187,7.944,0.940995
2025-09-08 23:52:22.194,7.951,0.948075
2025-09-08 23:52:22.201,7.958,0.955558
2025-09-08 23:52:22.208,7.965,0.951995
2025-09-08 23:52:22.215,7.972,0.959743
2025-09-08 23:52:22.222,7.979,0.948314
2025-09-08 23:52:22.229,7.986,0.944590
2025-09-08 23:52:22.236,7.993,0.952307
2025-09-08 23:52:22.243,8.000,0.945462
2025-09-08 23:52:22.250,8.007,0.948495
2025-09-08 23:52:22.293,8.050,0.944535
2025-09-08 23:52:22.300,8.057,0.948310
2025-09-08 23:52:22.307,8.064,0.944965
2025-09-08 23:52:22.314,8.071,0.947568
2025-09-08 23:52:22.321,8.078,0.951799
2025-09-08 23:52:22.328,8.085,0.941741
2025-09-08 23:52:22.335,8.092,0.949036
2025-09-08 23:52:22.342,8.099,0.955564
2025-09-08 23:52:22.349,8.106,0.944592
2025-09-08 23:52:22.356,8.113,0.944491
2025-09-08 23:52:22.363,8.120,0.944310
2025-09-08 23:52:22.370,8.127,0.944828
2025-09-08 23:52:22.377,8.134,0.941050
2025-09-08 23:52:22.384,8.141,0.945379
2025-09-08 23:52:22.391,8.148,0.941052
2025-09-08 23:52:22.398,8.155,0.945321
2025-09-08 23:52:22.405,8.162,0.952351
2025-09-08 23:52:22.412,8.168,0.937510
2025-09-08 23:52:22.419,8.175,0.948764
2025-09-08 23:52:22.426,8.182,0.955510
2025-09-08 23:52:22.433,8.189,0.941052
2025-09-08 23:52:22.440,8.196,0.937943
2025-09-08 23:52:22.447,8.203,0.941483
2025-09-08 23:52:22.454,8.210,0.940307
2025-09-08 23:52:22.462,8.218,0.941006
2025-09-08 23:52:22.469,8.225,0.944491
2025-09-08 23:52:22.476,8.232,0.941244
2025-09-08 23:52:22.483,8.239,0.944072
2025-09-08 23:52:22.490,8.246,0.948593
2025-09-08 23:52:22.497,8.253,0.944872
2025-09-08 23:52:22.503,8.260,0.948821
2025-09-08 23:52:22.510,8.267,0.944774
2025-09-08 23:52:22.517,8.274,0.933523
2025-09-08 23:52:22.524,8.281,0.937241
2025-09-08 23:52:22.531,8.288,0.944774
2025-09-08 23:52:22.538,8.295,0.937241
2025-09-08 23:52:22.545,8.302,0.933755
2025-09-08 23:52:22.552,8.309,0.944592
2025-09-08 23:52:22.559,8.316,0.944828
2025-09-08 23:52:22.566,8.323,0.937002
2025-09-08 23:52:22.573,8.330,0.938255
2025-09-08 23:52:22.580,8.337,0.937792
2025-09-08 23:52:22.587,8.344,0.937704
2025-09-08 23:52:22.594,8.351,0.940546
2025-09-08 23:52:22.601,8.358,0.937745
2025-09-08 23:52:22.608,8.365,0.940995
2025-09-08 23:52:22.615,8.372,0.940858
2025-09-08 23:52:22.622,8.379,0.940505
2025-09-08 23:52:22.629,8.386,0.933476
2025-09-08 23:52:22.636,8.393,0.937016
2025-09-08 23:52:22.642,8.399,0.941288
2025-09-08 23:52:22.649,8.406,0.941052
2025-09-08 23:52:22.657,8.414,0.933983
2025-09-08 23:52:22.664,8.421,0.937752
