timestamp,elapsed_time_s,abs_fz_N
2025-09-08 23:58:21.447,48.715,1.870839
2025-09-08 23:58:21.454,48.722,1.878372
2025-09-08 23:58:21.461,48.729,1.881437
2025-09-08 23:58:21.468,48.736,1.867353
2025-09-08 23:58:21.475,48.743,1.874793
2025-09-08 23:58:21.482,48.750,1.878611
2025-09-08 23:58:21.489,48.757,1.874517
2025-09-08 23:58:21.496,48.764,1.892834
2025-09-08 23:58:21.503,48.771,1.878375
2025-09-08 23:58:21.510,48.778,1.871393
2025-09-08 23:58:21.517,48.785,1.889348
2025-09-08 23:58:21.524,48.792,1.881815
2025-09-08 23:58:21.531,48.799,1.874187
2025-09-08 23:58:21.538,48.806,1.884923
2025-09-08 23:58:21.544,48.813,1.881634
2025-09-08 23:58:21.551,48.820,1.874651
2025-09-08 23:58:21.558,48.827,1.882318
2025-09-08 23:58:21.565,48.834,1.870150
2025-09-08 23:58:21.573,48.842,1.874336
2025-09-08 23:58:21.580,48.849,1.882600
2025-09-08 23:58:21.587,48.856,1.878235
2025-09-08 23:58:21.594,48.863,1.867118
2025-09-08 23:58:21.601,48.870,1.889109
2025-09-08 23:58:21.608,48.877,1.888699
2025-09-08 23:58:21.615,48.884,1.874144
2025-09-08 23:58:21.622,48.891,1.885159
2025-09-08 23:58:21.629,48.898,1.881622
2025-09-08 23:58:21.636,48.905,1.881384
2025-09-08 23:58:21.643,48.912,1.884923
2025-09-08 23:58:21.650,48.919,1.874315
2025-09-08 23:58:21.657,48.926,1.882130
2025-09-08 23:58:21.664,48.933,1.885623
2025-09-08 23:58:21.671,48.939,1.874336
2025-09-08 23:58:21.678,48.946,1.874575
2025-09-08 23:58:21.685,48.953,1.884181
2025-09-08 23:58:21.692,48.960,1.877586
2025-09-08 23:58:21.699,48.967,1.874889
2025-09-08 23:58:21.706,48.974,1.881394
2025-09-08 23:58:21.713,48.981,1.873861
2025-09-08 23:58:21.720,48.988,1.878597
2025-09-08 23:58:21.727,48.995,1.878543
2025-09-08 23:58:21.734,49.002,1.871300
2025-09-08 23:58:21.741,49.009,1.881890
2025-09-08 23:58:21.748,49.016,1.888873
2025-09-08 23:58:21.755,49.023,1.874554
2025-09-08 23:58:21.762,49.030,1.870604
2025-09-08 23:58:21.769,49.037,1.882325
2025-09-08 23:58:21.776,49.044,1.874571
2025-09-08 23:58:21.783,49.051,1.874336
2025-09-08 23:58:21.790,49.058,1.882087
2025-09-08 23:58:21.797,49.065,1.878094
2025-09-08 23:58:21.804,49.072,1.867114
2025-09-08 23:58:21.811,49.079,1.881902
2025-09-08 23:58:21.818,49.086,1.874604
2025-09-08 23:58:21.825,49.093,1.874844
2025-09-08 23:58:21.832,49.100,1.889054
2025-09-08 23:58:21.839,49.107,1.888367
2025-09-08 23:58:21.846,49.114,1.885253
2025-09-08 23:58:21.853,49.121,1.889348
2025-09-08 23:58:21.860,49.128,1.893308
2025-09-08 23:58:21.867,49.135,1.886003
2025-09-08 23:58:21.874,49.142,1.900863
2025-09-08 23:58:21.881,49.149,1.878351
2025-09-08 23:58:21.888,49.156,1.878640
2025-09-08 23:58:21.895,49.163,1.881912
2025-09-08 23:58:21.902,49.170,1.878158
2025-09-08 23:58:21.909,49.177,1.882108
2025-09-08 23:58:21.915,49.184,1.878553
2025-09-08 23:58:21.922,49.191,1.881761
2025-09-08 23:58:21.929,49.198,1.881341
2025-09-08 23:58:21.936,49.205,1.888659
2025-09-08 23:58:21.943,49.212,1.881634
2025-09-08 23:58:21.950,49.219,1.878090
2025-09-08 23:58:21.957,49.226,1.882104
2025-09-08 23:58:21.964,49.233,1.878144
2025-09-08 23:58:21.971,49.240,1.878543
2025-09-08 23:58:21.978,49.247,1.878318
2025-09-08 23:58:21.985,49.254,1.882365
2025-09-08 23:58:21.992,49.261,1.881847
2025-09-08 23:58:21.999,49.268,1.889185
2025-09-08 23:58:22.006,49.275,1.878275
2025-09-08 23:58:22.013,49.282,1.881771
2025-09-08 23:58:22.020,49.289,1.876883
2025-09-08 23:58:22.027,49.296,1.878133
2025-09-08 23:58:22.034,49.303,1.882104
2025-09-08 23:58:22.041,49.310,1.881478
2025-09-08 23:58:22.048,49.316,1.874554
2025-09-08 23:58:22.055,49.323,1.882322
2025-09-08 23:58:22.062,49.330,1.881576
2025-09-08 23:58:22.069,49.337,1.874097
2025-09-08 23:58:22.076,49.344,1.877401
2025-09-08 23:58:22.083,49.351,1.882419
2025-09-08 23:58:22.090,49.358,1.867031
2025-09-08 23:58:22.097,49.365,1.874412
2025-09-08 23:58:22.104,49.372,1.889304
2025-09-08 23:58:22.111,49.379,1.881825
2025-09-08 23:58:22.118,49.386,1.874785
2025-09-08 23:58:22.125,49.393,1.885159
2025-09-08 23:58:22.132,49.400,1.877444
2025-09-08 23:58:22.139,49.407,1.874268
2025-09-08 23:58:22.146,49.414,1.888938
2025-09-08 23:58:22.153,49.421,1.878368
2025-09-08 23:58:22.160,49.428,1.881825
2025-09-08 23:58:22.167,49.435,1.889163
2025-09-08 23:58:22.174,49.442,1.878144
2025-09-08 23:58:22.181,49.449,1.885116
2025-09-08 23:58:22.188,49.456,1.881869
2025-09-08 23:58:22.195,49.463,1.870752
2025-09-08 23:58:22.202,49.470,1.885583
2025-09-08 23:58:22.210,49.478,1.888873
2025-09-08 23:58:22.217,49.485,1.874049
2025-09-08 23:58:22.224,49.492,1.866799
2025-09-08 23:58:22.231,49.499,1.878329
2025-09-08 23:58:22.238,49.506,1.881869
2025-09-08 23:58:22.245,49.513,1.885362
2025-09-08 23:58:22.252,49.520,1.885267
2025-09-08 23:58:22.259,49.527,1.874238
2025-09-08 23:58:22.267,49.535,1.881630
2025-09-08 23:58:22.274,49.542,1.882322
2025-09-08 23:58:22.281,49.549,1.864009
2025-09-08 23:58:22.288,49.556,1.874793
2025-09-08 23:58:22.294,49.563,1.870615
2025-09-08 23:58:22.301,49.570,1.863088
2025-09-08 23:58:22.308,49.577,1.869824
2025-09-08 23:58:22.315,49.584,1.889391
2025-09-08 23:58:22.322,49.591,1.874593
2025-09-08 23:58:22.329,49.598,1.877680
2025-09-08 23:58:22.336,49.605,1.877872
2025-09-08 23:58:22.343,49.612,1.878100
2025-09-08 23:58:22.350,49.619,1.881869
2025-09-08 23:58:22.357,49.626,1.881586
2025-09-08 23:58:22.364,49.633,1.870792
2025-09-08 23:58:22.371,49.640,1.874496
2025-09-08 23:58:22.378,49.647,1.878039
2025-09-08 23:58:22.385,49.654,1.882278
2025-09-08 23:58:22.392,49.661,1.882376
2025-09-08 23:58:22.399,49.668,1.882007
2025-09-08 23:58:22.406,49.675,1.874554
2025-09-08 23:58:22.413,49.682,1.870278
2025-09-08 23:58:22.420,49.688,1.886044
2025-09-08 23:58:22.427,49.695,1.870807
2025-09-08 23:58:22.434,49.702,1.878782
2025-09-08 23:58:22.441,49.709,1.885311
2025-09-08 23:58:22.448,49.716,1.874527
2025-09-08 23:58:22.455,49.723,1.878133
2025-09-08 23:58:22.462,49.730,1.882104
2025-09-08 23:58:22.469,49.737,1.874789
2025-09-08 23:58:22.476,49.744,1.885623
2025-09-08 23:58:22.483,49.751,1.882083
2025-09-08 23:58:22.490,49.758,1.878564
2025-09-08 23:58:22.497,49.765,1.889315
2025-09-08 23:58:22.504,49.772,1.870792
2025-09-08 23:58:22.511,49.779,1.866836
2025-09-08 23:58:22.518,49.786,1.874793
2025-09-08 23:58:22.525,49.793,1.888895
2025-09-08 23:58:22.532,49.800,1.881619
2025-09-08 23:58:22.539,49.807,1.878793
2025-09-08 23:58:22.546,49.814,1.870749
2025-09-08 23:58:22.553,49.821,1.878520
2025-09-08 23:58:22.560,49.828,1.878564
2025-09-08 23:58:22.567,49.835,1.878144
2025-09-08 23:58:22.574,49.842,1.874278
2025-09-08 23:58:22.581,49.849,1.878296
2025-09-08 23:58:22.588,49.856,1.881771
2025-09-08 23:58:22.595,49.863,1.867599
2025-09-08 23:58:22.602,49.870,1.882060
2025-09-08 23:58:22.609,49.877,1.885387
2025-09-08 23:58:22.616,49.884,1.875025
2025-09-08 23:58:22.623,49.891,1.882278
2025-09-08 23:58:22.630,49.898,1.881825
2025-09-08 23:58:22.637,49.905,1.881767
2025-09-08 23:58:22.644,49.912,1.882051
2025-09-08 23:58:22.651,49.919,1.878325
2025-09-08 23:58:22.658,49.926,1.878597
2025-09-08 23:58:22.664,49.933,1.882561
2025-09-08 23:58:22.671,49.940,1.889348
2025-09-08 23:58:22.678,49.947,1.881815
2025-09-08 23:58:22.685,49.954,1.874789
2025-09-08 23:58:22.692,49.961,1.885394
2025-09-08 23:58:22.699,49.968,1.863508
2025-09-08 23:58:22.706,49.975,1.878014
2025-09-08 23:58:22.713,49.982,1.889626
2025-09-08 23:58:22.720,49.989,1.867676
2025-09-08 23:58:22.727,49.996,1.874053
2025-09-08 23:58:22.734,50.003,1.874745
2025-09-08 23:58:22.741,50.010,1.874053
2025-09-08 23:58:22.748,50.017,1.867720
2025-09-08 23:58:22.755,50.024,1.870796
2025-09-08 23:58:22.762,50.031,1.870792
2025-09-08 23:58:22.769,50.038,1.878564
2025-09-08 23:58:22.776,50.045,1.886000
2025-09-08 23:58:22.783,50.052,1.874984
2025-09-08 23:58:22.790,50.059,1.870298
2025-09-08 23:58:22.797,50.065,1.874527
2025-09-08 23:58:22.804,50.072,1.882126
2025-09-08 23:58:22.811,50.079,1.882557
2025-09-08 23:58:22.818,50.086,1.882752
2025-09-08 23:58:22.825,50.093,1.874785
2025-09-08 23:58:22.832,50.100,1.885116
2025-09-08 23:58:22.839,50.107,1.871107
2025-09-08 23:58:22.846,50.114,1.878325
2025-09-08 23:58:22.853,50.121,1.882322
2025-09-08 23:58:22.860,50.128,1.881553
2025-09-08 23:58:22.867,50.135,1.881618
2025-09-08 23:58:22.874,50.142,1.874789
2025-09-08 23:58:22.881,50.149,1.885072
2025-09-08 23:58:22.889,50.157,1.874745
2025-09-08 23:58:22.896,50.164,1.885116
2025-09-08 23:58:22.903,50.171,1.885116
2025-09-08 23:58:22.910,50.178,1.871260
2025-09-08 23:58:22.917,50.185,1.874564
2025-09-08 23:58:22.924,50.192,1.885355
2025-09-08 23:58:22.931,50.199,1.878271
2025-09-08 23:58:22.938,50.206,1.881536
2025-09-08 23:58:22.945,50.213,1.878597
2025-09-08 23:58:22.952,50.220,1.874796
2025-09-08 23:58:22.959,50.227,1.885627
2025-09-08 23:58:22.966,50.234,1.881532
2025-09-08 23:58:22.973,50.241,1.874268
2025-09-08 23:58:22.980,50.248,1.878601
2025-09-08 23:58:22.987,50.255,1.882275
2025-09-08 23:58:22.994,50.262,1.878133
2025-09-08 23:58:23.001,50.269,1.878837
2025-09-08 23:58:23.008,50.276,1.874789
2025-09-08 23:58:23.015,50.283,1.871494
2025-09-08 23:58:23.022,50.290,1.878231
2025-09-08 23:58:23.029,50.297,1.878520
2025-09-08 23:58:23.036,50.304,1.874981
2025-09-08 23:58:23.043,50.311,1.882051
2025-09-08 23:58:23.049,50.318,1.874785
2025-09-08 23:58:23.056,50.325,1.871494
2025-09-08 23:58:23.063,50.332,1.889993
2025-09-08 23:58:23.070,50.339,1.889529
2025-09-08 23:58:23.077,50.346,1.874560
2025-09-08 23:58:23.084,50.353,1.875025
2025-09-08 23:58:23.091,50.360,1.889065
2025-09-08 23:58:23.098,50.367,1.867081
2025-09-08 23:58:23.105,50.374,1.870839
2025-09-08 23:58:23.112,50.381,1.871245
2025-09-08 23:58:23.119,50.388,1.879018
2025-09-08 23:58:23.126,50.395,1.871300
2025-09-08 23:58:23.133,50.402,1.874043
2025-09-08 23:58:23.140,50.409,1.867017
2025-09-08 23:58:23.147,50.416,1.879021
2025-09-08 23:58:23.154,50.423,1.874483
2025-09-08 23:58:23.161,50.430,1.859743
2025-09-08 23:58:23.168,50.437,1.885126
2025-09-08 23:58:23.175,50.443,1.881869
2025-09-08 23:58:23.182,50.450,1.874550
2025-09-08 23:58:23.189,50.457,1.882579
2025-09-08 23:58:23.196,50.464,1.878901
2025-09-08 23:58:23.203,50.471,1.874136
2025-09-08 23:58:23.210,50.478,1.885351
2025-09-08 23:58:23.217,50.485,1.874981
2025-09-08 23:58:23.224,50.492,1.882513
2025-09-08 23:58:23.231,50.499,1.882557
2025-09-08 23:58:23.238,50.506,1.867071
2025-09-08 23:58:23.245,50.513,1.878607
2025-09-08 23:58:23.252,50.520,1.878282
2025-09-08 23:58:23.259,50.527,1.878510
2025-09-08 23:58:23.266,50.534,1.878039
2025-09-08 23:58:23.273,50.541,1.878524
2025-09-08 23:58:23.280,50.548,1.870615
2025-09-08 23:58:23.287,50.555,1.878383
2025-09-08 23:58:23.294,50.562,1.870851
2025-09-08 23:58:23.301,50.569,1.875025
2025-09-08 23:58:23.308,50.576,1.881908
2025-09-08 23:58:23.315,50.583,1.878561
2025-09-08 23:58:23.322,50.590,1.871491
2025-09-08 23:58:23.329,50.597,1.874571
2025-09-08 23:58:23.336,50.604,1.878564
2025-09-08 23:58:23.343,50.611,1.874887
2025-09-08 23:58:23.350,50.618,1.871538
2025-09-08 23:58:23.357,50.625,1.874840
2025-09-08 23:58:23.364,50.632,1.878520
2025-09-08 23:58:23.371,50.639,1.875028
2025-09-08 23:58:23.378,50.646,1.879064
2025-09-08 23:58:23.385,50.653,1.878094
2025-09-08 23:58:23.392,50.660,1.874604
2025-09-08 23:58:23.399,50.667,1.870851
2025-09-08 23:58:23.406,50.674,1.870890
2025-09-08 23:58:23.413,50.681,1.874810
2025-09-08 23:58:23.419,50.688,1.871041
2025-09-08 23:58:23.426,50.695,1.875340
2025-09-08 23:58:23.433,50.702,1.878564
2025-09-08 23:58:23.440,50.709,1.882600
2025-09-08 23:58:23.447,50.716,1.882318
2025-09-08 23:58:23.454,50.723,1.874571
2025-09-08 23:58:23.461,50.730,1.878380
2025-09-08 23:58:23.468,50.737,1.878329
2025-09-08 23:58:23.475,50.744,1.874575
2025-09-08 23:58:23.482,50.751,1.878803
2025-09-08 23:58:23.489,50.758,1.874608
2025-09-08 23:58:23.496,50.765,1.878285
2025-09-08 23:58:23.503,50.772,1.878329
2025-09-08 23:58:23.510,50.779,1.878285
2025-09-08 23:58:23.517,50.786,1.874844
2025-09-08 23:58:23.524,50.793,1.882083
2025-09-08 23:58:23.531,50.800,1.874332
2025-09-08 23:58:23.538,50.807,1.870792
2025-09-08 23:58:23.545,50.813,1.866809
2025-09-08 23:58:23.552,50.820,1.878285
2025-09-08 23:58:23.559,50.827,1.866574
2025-09-08 23:58:23.566,50.834,1.882278
2025-09-08 23:58:23.573,50.841,1.874785
2025-09-08 23:58:23.580,50.848,1.875057
2025-09-08 23:58:23.587,50.855,1.867806
2025-09-08 23:58:23.594,50.862,1.885587
2025-09-08 23:58:23.601,50.869,1.881866
2025-09-08 23:58:23.608,50.876,1.871304
2025-09-08 23:58:23.615,50.883,1.882275
2025-09-08 23:58:23.622,50.890,1.885804
2025-09-08 23:58:23.629,50.897,1.875357
2025-09-08 23:58:23.636,50.904,1.882600
2025-09-08 23:58:23.643,50.911,1.871222
2025-09-08 23:58:23.650,50.918,1.871730
2025-09-08 23:58:23.657,50.925,1.879027
2025-09-08 23:58:23.664,50.932,1.878510
2025-09-08 23:58:23.671,50.939,1.864006
2025-09-08 23:58:23.678,50.946,1.882318
2025-09-08 23:58:23.685,50.953,1.882557
2025-09-08 23:58:23.692,50.960,1.874789
2025-09-08 23:58:23.699,50.967,1.882332
2025-09-08 23:58:23.706,50.974,1.878995
2025-09-08 23:58:23.713,50.981,1.870851
2025-09-08 23:58:23.720,50.988,1.870749
2025-09-08 23:58:23.727,50.995,1.870557
2025-09-08 23:58:23.734,51.002,1.881815
2025-09-08 23:58:23.741,51.009,1.878094
2025-09-08 23:58:23.748,51.016,1.870988
2025-09-08 23:58:23.755,51.023,1.877774
2025-09-08 23:58:23.762,51.030,1.878282
2025-09-08 23:58:23.769,51.037,1.871538
2025-09-08 23:58:23.776,51.044,1.871260
2025-09-08 23:58:23.783,51.051,1.875078
2025-09-08 23:58:23.790,51.058,1.878837
2025-09-08 23:58:23.796,51.065,1.874336
2025-09-08 23:58:23.803,51.072,1.878046
2025-09-08 23:58:23.810,51.079,1.885815
2025-09-08 23:58:23.817,51.086,1.869821
2025-09-08 23:58:23.824,51.093,1.870318
2025-09-08 23:58:23.831,51.100,1.871245
2025-09-08 23:58:23.838,51.107,1.885633
2025-09-08 23:58:23.845,51.114,1.881811
2025-09-08 23:58:23.852,51.121,1.878833
2025-09-08 23:58:23.859,51.128,1.863531
2025-09-08 23:58:23.866,51.135,1.878467
2025-09-08 23:58:23.873,51.142,1.874571
2025-09-08 23:58:23.880,51.149,1.870611
2025-09-08 23:58:23.887,51.156,1.871064
2025-09-08 23:58:23.894,51.163,1.871581
2025-09-08 23:58:23.901,51.170,1.874844
2025-09-08 23:58:23.908,51.177,1.886053
2025-09-08 23:58:23.915,51.184,1.874234
2025-09-08 23:58:23.922,51.190,1.878735
2025-09-08 23:58:23.929,51.197,1.874785
2025-09-08 23:58:23.936,51.204,1.867545
2025-09-08 23:58:23.943,51.211,1.882803
2025-09-08 23:58:23.950,51.218,1.882278
2025-09-08 23:58:23.957,51.225,1.871128
2025-09-08 23:58:23.964,51.232,1.874292
2025-09-08 23:58:23.971,51.239,1.878046
2025-09-08 23:58:23.978,51.246,1.874292
2025-09-08 23:58:23.985,51.253,1.878837
2025-09-08 23:58:23.992,51.260,1.878090
2025-09-08 23:58:23.999,51.267,1.878510
2025-09-08 23:58:24.006,51.274,1.882051
2025-09-08 23:58:24.013,51.281,1.871538
2025-09-08 23:58:24.020,51.288,1.874844
2025-09-08 23:58:24.027,51.295,1.878329
2025-09-08 23:58:24.034,51.302,1.866758
2025-09-08 23:58:24.041,51.309,1.866758
2025-09-08 23:58:24.048,51.316,1.878564
2025-09-08 23:58:24.055,51.323,1.889300
2025-09-08 23:58:24.062,51.330,1.871485
2025-09-08 23:58:24.069,51.337,1.864284
2025-09-08 23:58:24.076,51.344,1.864241
2025-09-08 23:58:24.083,51.351,1.881771
2025-09-08 23:58:24.090,51.358,1.878271
2025-09-08 23:58:24.097,51.365,1.874289
2025-09-08 23:58:24.104,51.372,1.881626
2025-09-08 23:58:24.111,51.379,1.885311
2025-09-08 23:58:24.118,51.386,1.878499
2025-09-08 23:58:24.125,51.393,1.878987
2025-09-08 23:58:24.132,51.400,1.867501
2025-09-08 23:58:24.139,51.407,1.882016
2025-09-08 23:58:24.146,51.414,1.889163
2025-09-08 23:58:24.153,51.421,1.868429
2025-09-08 23:58:24.160,51.428,1.886000
2025-09-08 23:58:24.166,51.435,1.874336
2025-09-08 23:58:24.173,51.442,1.863359
2025-09-08 23:58:24.180,51.449,1.871346
2025-09-08 23:58:24.187,51.456,1.878782
2025-09-08 23:58:24.194,51.463,1.874745
2025-09-08 23:58:24.201,51.470,1.867311
2025-09-08 23:58:24.208,51.477,1.874412
2025-09-08 23:58:24.215,51.484,1.871304
2025-09-08 23:58:24.222,51.491,1.885307
2025-09-08 23:58:24.229,51.498,1.870513
2025-09-08 23:58:24.236,51.505,1.874118
2025-09-08 23:58:24.243,51.512,1.884912
2025-09-08 23:58:24.250,51.519,1.870807
2025-09-08 23:58:24.257,51.526,1.875078
2025-09-08 23:58:24.264,51.533,1.878977
2025-09-08 23:58:24.271,51.540,1.874292
2025-09-08 23:58:24.278,51.547,1.875034
2025-09-08 23:58:24.285,51.554,1.871045
2025-09-08 23:58:24.292,51.560,1.867599
2025-09-08 23:58:24.299,51.567,1.875082
2025-09-08 23:58:24.306,51.574,1.874806
2025-09-08 23:58:24.313,51.581,1.871325
2025-09-08 23:58:24.320,51.588,1.874887
2025-09-08 23:58:24.327,51.595,1.885862
2025-09-08 23:58:24.334,51.602,1.871260
2025-09-08 23:58:24.341,51.609,1.867267
2025-09-08 23:58:24.348,51.616,1.874375
2025-09-08 23:58:24.355,51.623,1.885862
2025-09-08 23:58:24.362,51.630,1.878111
2025-09-08 23:58:24.369,51.637,1.881825
2025-09-08 23:58:24.376,51.644,1.882299
2025-09-08 23:58:24.383,51.651,1.886044
2025-09-08 23:58:24.390,51.658,1.874796
2025-09-08 23:58:24.397,51.665,1.867542
2025-09-08 23:58:24.404,51.672,1.874800
2025-09-08 23:58:24.411,51.679,1.886053
2025-09-08 23:58:24.418,51.686,1.863825
2025-09-08 23:58:24.425,51.693,1.864038
2025-09-08 23:58:24.432,51.700,1.881630
2025-09-08 23:58:24.439,51.707,1.874527
2025-09-08 23:58:24.446,51.714,1.874571
2025-09-08 23:58:24.453,51.721,1.889344
2025-09-08 23:58:24.460,51.728,1.886832
2025-09-08 23:58:24.467,51.735,1.875263
2025-09-08 23:58:24.474,51.742,1.878078
2025-09-08 23:58:24.481,51.749,1.870322
2025-09-08 23:58:24.488,51.756,1.875078
2025-09-08 23:58:24.495,51.763,1.878329
2025-09-08 23:58:24.502,51.770,1.870796
2025-09-08 23:58:24.509,51.777,1.879071
2025-09-08 23:58:24.516,51.784,1.878618
2025-09-08 23:58:24.523,51.791,1.871349
2025-09-08 23:58:24.530,51.798,1.871713
2025-09-08 23:58:24.537,51.805,1.878362
2025-09-08 23:58:24.543,51.812,1.871064
2025-09-08 23:58:24.550,51.819,1.874597
2025-09-08 23:58:24.557,51.826,1.878362
2025-09-08 23:58:24.564,51.833,1.866836
2025-09-08 23:58:24.571,51.840,1.874107
2025-09-08 23:58:24.578,51.847,1.882039
2025-09-08 23:58:24.585,51.854,1.868050
2025-09-08 23:58:24.593,51.862,1.882517
2025-09-08 23:58:24.600,51.869,1.878782
2025-09-08 23:58:24.607,51.876,1.860519
2025-09-08 23:58:24.614,51.883,1.875306
2025-09-08 23:58:24.621,51.890,1.870807
2025-09-08 23:58:24.628,51.897,1.856701
2025-09-08 23:58:24.635,51.904,1.864059
2025-09-08 23:58:24.642,51.911,1.870807
2025-09-08 23:58:24.649,51.918,1.867545
2025-09-08 23:58:24.656,51.925,1.878067
2025-09-08 23:58:24.663,51.932,1.878510
2025-09-08 23:58:24.670,51.938,1.871538
2025-09-08 23:58:24.677,51.945,1.885901
2025-09-08 23:58:24.684,51.952,1.867114
2025-09-08 23:58:24.691,51.959,1.874800
2025-09-08 23:58:24.698,51.966,1.882053
2025-09-08 23:58:24.705,51.973,1.882546
2025-09-08 23:58:24.712,51.980,1.875553
2025-09-08 23:58:24.719,51.987,1.882557
2025-09-08 23:58:24.726,51.994,1.875034
2025-09-08 23:58:24.733,52.001,1.881825
2025-09-08 23:58:24.740,52.008,1.878090
2025-09-08 23:58:24.747,52.015,1.878510
2025-09-08 23:58:24.754,52.022,1.871535
2025-09-08 23:58:24.761,52.029,1.882513
2025-09-08 23:58:24.768,52.036,1.875034
2025-09-08 23:58:24.775,52.043,1.879071
2025-09-08 23:58:24.782,52.050,1.878014
2025-09-08 23:58:24.789,52.057,1.874390
2025-09-08 23:58:24.796,52.064,1.867785
2025-09-08 23:58:24.803,52.071,1.878803
2025-09-08 23:58:24.810,52.078,1.874557
2025-09-08 23:58:24.817,52.085,1.871020
2025-09-08 23:58:24.824,52.092,1.874796
2025-09-08 23:58:24.831,52.099,1.875263
2025-09-08 23:58:24.838,52.106,1.874097
2025-09-08 23:58:24.845,52.113,1.878046
2025-09-08 23:58:24.852,52.120,1.874883
2025-09-08 23:58:24.859,52.127,1.871128
2025-09-08 23:58:24.866,52.134,1.876006
2025-09-08 23:58:24.873,52.141,1.875028
2025-09-08 23:58:24.880,52.148,1.871035
2025-09-08 23:58:24.887,52.155,1.886214
2025-09-08 23:58:24.894,52.162,1.886040
2025-09-08 23:58:24.901,52.169,1.872013
2025-09-08 23:58:24.908,52.176,1.886551
2025-09-08 23:58:24.914,52.183,1.882604
2025-09-08 23:58:24.921,52.190,1.874336
2025-09-08 23:58:24.928,52.197,1.877818
2025-09-08 23:58:24.935,52.204,1.868237
2025-09-08 23:58:24.942,52.211,1.867730
2025-09-08 23:58:24.949,52.218,1.882093
2025-09-08 23:58:24.956,52.225,1.871075
2025-09-08 23:58:24.963,52.232,1.871075
2025-09-08 23:58:24.970,52.239,1.878564
2025-09-08 23:58:24.977,52.246,1.867263
2025-09-08 23:58:24.984,52.253,1.878325
2025-09-08 23:58:24.991,52.260,1.878759
2025-09-08 23:58:24.998,52.267,1.875727
2025-09-08 23:58:25.005,52.274,1.871222
2025-09-08 23:58:25.012,52.281,1.886044
2025-09-08 23:58:25.019,52.288,1.874514
2025-09-08 23:58:25.026,52.295,1.871245
2025-09-08 23:58:25.033,52.302,1.878974
2025-09-08 23:58:25.040,52.308,1.875340
2025-09-08 23:58:25.047,52.315,1.878329
2025-09-08 23:58:25.054,52.322,1.874766
2025-09-08 23:58:25.061,52.329,1.863744
2025-09-08 23:58:25.068,52.336,1.878756
2025-09-08 23:58:25.075,52.343,1.874289
2025-09-08 23:58:25.082,52.350,1.870847
2025-09-08 23:58:25.089,52.357,1.874289
2025-09-08 23:58:25.096,52.364,1.870749
2025-09-08 23:58:25.103,52.371,1.867208
2025-09-08 23:58:25.110,52.378,1.878520
2025-09-08 23:58:25.117,52.385,1.878285
2025-09-08 23:58:25.124,52.392,1.874977
2025-09-08 23:58:25.131,52.399,1.881771
2025-09-08 23:58:25.138,52.406,1.870796
2025-09-08 23:58:25.145,52.413,1.874745
2025-09-08 23:58:25.152,52.420,1.867501
2025-09-08 23:58:25.159,52.427,1.874840
2025-09-08 23:58:25.166,52.434,1.874738
2025-09-08 23:58:25.173,52.441,1.875259
2025-09-08 23:58:25.180,52.448,1.871538
2025-09-08 23:58:25.187,52.455,1.878380
2025-09-08 23:58:25.194,52.462,1.871064
2025-09-08 23:58:25.201,52.469,1.886551
2025-09-08 23:58:25.208,52.476,1.872013
2025-09-08 23:58:25.215,52.483,1.871538
2025-09-08 23:58:25.222,52.490,1.879035
2025-09-08 23:58:25.229,52.497,1.878749
2025-09-08 23:58:25.236,52.504,1.863767
2025-09-08 23:58:25.243,52.511,1.875021
2025-09-08 23:58:25.250,52.518,1.878564
2025-09-08 23:58:25.257,52.525,1.871581
2025-09-08 23:58:25.264,52.532,1.874550
2025-09-08 23:58:25.271,52.539,1.871820
2025-09-08 23:58:25.278,52.546,1.878564
2025-09-08 23:58:25.285,52.553,1.878520
2025-09-08 23:58:25.291,52.560,1.860012
2025-09-08 23:58:25.299,52.568,1.863962
2025-09-08 23:58:25.306,52.575,1.875078
2025-09-08 23:58:25.313,52.582,1.868570
2025-09-08 23:58:25.320,52.589,1.870847
2025-09-08 23:58:25.327,52.596,1.874575
2025-09-08 23:58:25.334,52.603,1.860153
2025-09-08 23:58:25.341,52.610,1.882275
2025-09-08 23:58:25.348,52.617,1.882557
2025-09-08 23:58:25.355,52.624,1.870513
2025-09-08 23:58:25.362,52.631,1.874742
2025-09-08 23:58:25.369,52.638,1.885587
2025-09-08 23:58:25.376,52.645,1.860578
2025-09-08 23:58:25.383,52.652,1.876006
2025-09-08 23:58:25.390,52.659,1.871085
2025-09-08 23:58:25.397,52.666,1.860711
2025-09-08 23:58:25.404,52.673,1.871494
2025-09-08 23:58:25.411,52.680,1.874940
2025-09-08 23:58:25.418,52.686,1.863727
2025-09-08 23:58:25.425,52.693,1.877680
2025-09-08 23:58:25.432,52.700,1.874336
2025-09-08 23:58:25.439,52.707,1.864278
2025-09-08 23:58:25.446,52.714,1.882386
2025-09-08 23:58:25.453,52.721,1.885781
2025-09-08 23:58:25.460,52.728,1.867545
2025-09-08 23:58:25.467,52.735,1.878799
2025-09-08 23:58:25.474,52.742,1.868020
2025-09-08 23:58:25.481,52.749,1.870796
2025-09-08 23:58:25.488,52.756,1.875274
2025-09-08 23:58:25.495,52.763,1.872013
2025-09-08 23:58:25.502,52.770,1.875411
2025-09-08 23:58:25.509,52.777,1.874766
