timestamp,elapsed_time_s,abs_fz_N
2025-09-08 23:37:41.234,49.054,2.648354
2025-09-08 23:37:41.240,49.061,2.644122
2025-09-08 23:37:41.247,49.068,2.644629
2025-09-08 23:37:41.254,49.075,2.652637
2025-09-08 23:37:41.261,49.082,2.640973
2025-09-08 23:37:41.268,49.089,2.652226
2025-09-08 23:37:41.275,49.096,2.651470
2025-09-08 23:37:41.282,49.103,2.640635
2025-09-08 23:37:41.289,49.110,2.652173
2025-09-08 23:37:41.297,49.118,2.652442
2025-09-08 23:37:41.304,49.125,2.644357
2025-09-08 23:37:41.311,49.132,2.648404
2025-09-08 23:37:41.318,49.139,2.648687
2025-09-08 23:37:41.325,49.146,2.644361
2025-09-08 23:37:41.332,49.153,2.651839
2025-09-08 23:37:41.339,49.160,2.644636
2025-09-08 23:37:41.346,49.167,2.644650
2025-09-08 23:37:41.353,49.174,2.652691
2025-09-08 23:37:41.360,49.181,2.641100
2025-09-08 23:37:41.367,49.188,2.641154
2025-09-08 23:37:41.374,49.195,2.647955
2025-09-08 23:37:41.381,49.202,2.651622
2025-09-08 23:37:41.388,49.209,2.644314
2025-09-08 23:37:41.395,49.216,2.654956
2025-09-08 23:37:41.402,49.223,2.641165
2025-09-08 23:37:41.409,49.230,2.648136
2025-09-08 23:37:41.416,49.237,2.651752
2025-09-08 23:37:41.423,49.244,2.651743
2025-09-08 23:37:41.430,49.250,2.645147
2025-09-08 23:37:41.437,49.257,2.645436
2025-09-08 23:37:41.444,49.264,2.648212
2025-09-08 23:37:41.451,49.271,2.655238
2025-09-08 23:37:41.458,49.278,2.648448
2025-09-08 23:37:41.465,49.285,2.644868
2025-09-08 23:37:41.472,49.292,2.644596
2025-09-08 23:37:41.479,49.299,2.648408
2025-09-08 23:37:41.486,49.306,2.644855
2025-09-08 23:37:41.493,49.313,2.640679
2025-09-08 23:37:41.500,49.320,2.651796
2025-09-08 23:37:41.507,49.327,2.644694
2025-09-08 23:37:41.514,49.334,2.648448
2025-09-08 23:37:41.521,49.341,2.656166
2025-09-08 23:37:41.528,49.348,2.648496
2025-09-08 23:37:41.535,49.355,2.645150
2025-09-08 23:37:41.542,49.362,2.652445
2025-09-08 23:37:41.549,49.369,2.648383
2025-09-08 23:37:41.556,49.376,2.652129
2025-09-08 23:37:41.563,49.383,2.641349
2025-09-08 23:37:41.570,49.390,2.648397
2025-09-08 23:37:41.577,49.397,2.651709
2025-09-08 23:37:41.584,49.404,2.648404
2025-09-08 23:37:41.591,49.411,2.651934
2025-09-08 23:37:41.598,49.418,2.655375
2025-09-08 23:37:41.605,49.425,2.651839
2025-09-08 23:37:41.612,49.432,2.648115
2025-09-08 23:37:41.618,49.439,2.648902
2025-09-08 23:37:41.625,49.446,2.648159
2025-09-08 23:37:41.632,49.453,2.647652
2025-09-08 23:37:41.639,49.460,2.648354
2025-09-08 23:37:41.646,49.467,2.655423
2025-09-08 23:37:41.653,49.474,2.651464
2025-09-08 23:37:41.660,49.481,2.652163
2025-09-08 23:37:41.667,49.488,2.651743
2025-09-08 23:37:41.674,49.495,2.655434
2025-09-08 23:37:41.681,49.502,2.651420
2025-09-08 23:37:41.688,49.509,2.648431
2025-09-08 23:37:41.695,49.516,2.644676
2025-09-08 23:37:41.702,49.523,2.648452
2025-09-08 23:37:41.709,49.530,2.648159
2025-09-08 23:37:41.716,49.537,2.648180
2025-09-08 23:37:41.723,49.544,2.652183
2025-09-08 23:37:41.730,49.551,2.648394
2025-09-08 23:37:41.737,49.558,2.644336
2025-09-08 23:37:41.744,49.565,2.659232
2025-09-08 23:37:41.751,49.572,2.644672
2025-09-08 23:37:41.758,49.579,2.645147
2025-09-08 23:37:41.765,49.586,2.655638
2025-09-08 23:37:41.772,49.593,2.651689
2025-09-08 23:37:41.779,49.600,2.640963
2025-09-08 23:37:41.786,49.607,2.651971
2025-09-08 23:37:41.793,49.614,2.644672
2025-09-08 23:37:41.800,49.621,2.648397
2025-09-08 23:37:41.807,49.627,2.651743
2025-09-08 23:37:41.814,49.634,2.641187
2025-09-08 23:37:41.821,49.641,2.640182
2025-09-08 23:37:41.828,49.648,2.644263
2025-09-08 23:37:41.835,49.655,2.645147
2025-09-08 23:37:41.842,49.662,2.640871
2025-09-08 23:37:41.849,49.669,2.652226
2025-09-08 23:37:41.856,49.676,2.647944
2025-09-08 23:37:41.863,49.683,2.651507
2025-09-08 23:37:41.870,49.690,2.651720
2025-09-08 23:37:41.877,49.697,2.654731
2025-09-08 23:37:41.884,49.704,2.648697
2025-09-08 23:37:41.891,49.711,2.659424
2025-09-08 23:37:41.898,49.718,2.647662
2025-09-08 23:37:41.905,49.725,2.644219
2025-09-08 23:37:41.912,49.732,2.655931
2025-09-08 23:37:41.919,49.739,2.649336
2025-09-08 23:37:41.926,49.746,2.652920
2025-09-08 23:37:41.933,49.753,2.648643
2025-09-08 23:37:41.940,49.760,2.644191
2025-09-08 23:37:41.947,49.767,2.651441
2025-09-08 23:37:41.954,49.774,2.652411
2025-09-08 23:37:41.961,49.781,2.655615
2025-09-08 23:37:41.968,49.788,2.651978
2025-09-08 23:37:41.975,49.795,2.652442
2025-09-08 23:37:41.982,49.802,2.648155
2025-09-08 23:37:41.988,49.809,2.648448
2025-09-08 23:37:41.995,49.816,2.651948
2025-09-08 23:37:42.002,49.823,2.644411
2025-09-08 23:37:42.009,49.830,2.648350
2025-09-08 23:37:42.016,49.837,2.644912
2025-09-08 23:37:42.023,49.844,2.648237
2025-09-08 23:37:42.030,49.851,2.644697
2025-09-08 23:37:42.037,49.858,2.648959
2025-09-08 23:37:42.044,49.865,2.648926
2025-09-08 23:37:42.051,49.872,2.651937
2025-09-08 23:37:42.058,49.879,2.641198
2025-09-08 23:37:42.065,49.886,2.647750
2025-09-08 23:37:42.072,49.893,2.651699
2025-09-08 23:37:42.079,49.900,2.659014
2025-09-08 23:37:42.086,49.907,2.659471
2025-09-08 23:37:42.093,49.914,2.644459
2025-09-08 23:37:42.100,49.921,2.644223
2025-09-08 23:37:42.107,49.928,2.651658
2025-09-08 23:37:42.114,49.935,2.655888
2025-09-08 23:37:42.121,49.942,2.655419
2025-09-08 23:37:42.128,49.949,2.644357
2025-09-08 23:37:42.135,49.956,2.640679
2025-09-08 23:37:42.142,49.963,2.644868
2025-09-08 23:37:42.149,49.970,2.644864
2025-09-08 23:37:42.156,49.977,2.645144
2025-09-08 23:37:42.163,49.984,2.655931
2025-09-08 23:37:42.170,49.991,2.652036
2025-09-08 23:37:42.177,49.997,2.648212
2025-09-08 23:37:42.184,50.004,2.651228
2025-09-08 23:37:42.210,50.030,2.652640
2025-09-08 23:37:42.251,50.071,2.648216
2025-09-08 23:37:42.258,50.078,2.647470
2025-09-08 23:37:42.265,50.085,2.655478
2025-09-08 23:37:42.273,50.093,2.652680
2025-09-08 23:37:42.280,50.100,2.640973
2025-09-08 23:37:42.287,50.107,2.644438
2025-09-08 23:37:42.294,50.114,2.647944
2025-09-08 23:37:42.301,50.121,2.652684
2025-09-08 23:37:42.308,50.128,2.652489
2025-09-08 23:37:42.315,50.135,2.656251
2025-09-08 23:37:42.322,50.142,2.652442
2025-09-08 23:37:42.329,50.149,2.656492
2025-09-08 23:37:42.336,50.156,2.648452
2025-09-08 23:37:42.343,50.163,2.652129
2025-09-08 23:37:42.350,50.170,2.637669
2025-09-08 23:37:42.357,50.177,2.648452
2025-09-08 23:37:42.363,50.184,2.644676
2025-09-08 23:37:42.370,50.191,2.648637
2025-09-08 23:37:42.377,50.198,2.645376
2025-09-08 23:37:42.384,50.205,2.633655
2025-09-08 23:37:42.391,50.212,2.644223
2025-09-08 23:37:42.398,50.219,2.648452
2025-09-08 23:37:42.405,50.226,2.648448
2025-09-08 23:37:42.412,50.233,2.648731
2025-09-08 23:37:42.419,50.240,2.648394
2025-09-08 23:37:42.426,50.247,2.644401
2025-09-08 23:37:42.433,50.254,2.655692
2025-09-08 23:37:42.440,50.261,2.640963
2025-09-08 23:37:42.448,50.269,2.648966
2025-09-08 23:37:42.455,50.276,2.637205
2025-09-08 23:37:42.462,50.283,2.644401
2025-09-08 23:37:42.469,50.290,2.651981
2025-09-08 23:37:42.476,50.297,2.648350
2025-09-08 23:37:42.483,50.304,2.652735
2025-09-08 23:37:42.490,50.311,2.641187
2025-09-08 23:37:42.497,50.318,2.644912
2025-09-08 23:37:42.504,50.325,2.652466
2025-09-08 23:37:42.511,50.332,2.641209
2025-09-08 23:37:42.518,50.339,2.648959
2025-09-08 23:37:42.525,50.346,2.652445
2025-09-08 23:37:42.532,50.353,2.641662
2025-09-08 23:37:42.539,50.360,2.648905
2025-09-08 23:37:42.546,50.367,2.648140
2025-09-08 23:37:42.553,50.373,2.644734
2025-09-08 23:37:42.560,50.380,2.656405
2025-09-08 23:37:42.567,50.387,2.648180
2025-09-08 23:37:42.574,50.394,2.655931
2025-09-08 23:37:42.581,50.401,2.647890
2025-09-08 23:37:42.588,50.408,2.645150
2025-09-08 23:37:42.595,50.415,2.651937
2025-09-08 23:37:42.602,50.422,2.647941
2025-09-08 23:37:42.609,50.429,2.648835
2025-09-08 23:37:42.616,50.436,2.640871
2025-09-08 23:37:42.623,50.443,2.656220
2025-09-08 23:37:42.630,50.450,2.648980
2025-09-08 23:37:42.637,50.457,2.648690
2025-09-08 23:37:42.644,50.464,2.648452
2025-09-08 23:37:42.651,50.471,2.644908
2025-09-08 23:37:42.658,50.478,2.644942
2025-09-08 23:37:42.665,50.485,2.651645
2025-09-08 23:37:42.672,50.492,2.652177
2025-09-08 23:37:42.679,50.499,2.648922
2025-09-08 23:37:42.686,50.506,2.656166
2025-09-08 23:37:42.693,50.513,2.637440
2025-09-08 23:37:42.700,50.520,2.645198
2025-09-08 23:37:42.707,50.527,2.652163
2025-09-08 23:37:42.714,50.534,2.648159
2025-09-08 23:37:42.721,50.541,2.644952
2025-09-08 23:37:42.728,50.548,2.645147
2025-09-08 23:37:42.734,50.555,2.645150
2025-09-08 23:37:42.741,50.562,2.644738
2025-09-08 23:37:42.748,50.569,2.648633
2025-09-08 23:37:42.755,50.576,2.644956
2025-09-08 23:37:42.762,50.583,2.648666
2025-09-08 23:37:42.769,50.590,2.642112
2025-09-08 23:37:42.776,50.597,2.644738
2025-09-08 23:37:42.783,50.604,2.640683
2025-09-08 23:37:42.790,50.611,2.633248
2025-09-08 23:37:42.797,50.618,2.640691
2025-09-08 23:37:42.804,50.625,2.644694
2025-09-08 23:37:42.811,50.632,2.651702
2025-09-08 23:37:42.818,50.639,2.648136
2025-09-08 23:37:42.825,50.646,2.648136
2025-09-08 23:37:42.832,50.653,2.644922
2025-09-08 23:37:42.839,50.660,2.648184
2025-09-08 23:37:42.846,50.667,2.652173
2025-09-08 23:37:42.853,50.674,2.644952
2025-09-08 23:37:42.860,50.681,2.644401
2025-09-08 23:37:42.867,50.688,2.644125
2025-09-08 23:37:42.874,50.695,2.644169
2025-09-08 23:37:42.881,50.702,2.648397
2025-09-08 23:37:42.888,50.709,2.644684
2025-09-08 23:37:42.895,50.716,2.645194
2025-09-08 23:37:42.902,50.723,2.644697
2025-09-08 23:37:42.909,50.730,2.648681
2025-09-08 23:37:42.916,50.737,2.656258
2025-09-08 23:37:42.923,50.743,2.644868
2025-09-08 23:37:42.930,50.750,2.648169
2025-09-08 23:37:42.937,50.757,2.640969
2025-09-08 23:37:42.944,50.764,2.630183
2025-09-08 23:37:42.951,50.771,2.637111
2025-09-08 23:37:42.958,50.778,2.648731
2025-09-08 23:37:42.965,50.785,2.641447
2025-09-08 23:37:42.972,50.792,2.651764
2025-09-08 23:37:42.979,50.799,2.647944
2025-09-08 23:37:42.986,50.806,2.647709
2025-09-08 23:37:42.993,50.813,2.648473
2025-09-08 23:37:43.000,50.820,2.648970
2025-09-08 23:37:43.007,50.827,2.649426
2025-09-08 23:37:43.014,50.834,2.644908
2025-09-08 23:37:43.021,50.841,2.648159
2025-09-08 23:37:43.028,50.848,2.652270
2025-09-08 23:37:43.035,50.855,2.645473
2025-09-08 23:37:43.042,50.862,2.644956
2025-09-08 23:37:43.049,50.869,2.651985
2025-09-08 23:37:43.056,50.876,2.644311
2025-09-08 23:37:43.063,50.883,2.648633
2025-09-08 23:37:43.070,50.890,2.648496
2025-09-08 23:37:43.077,50.897,2.644499
2025-09-08 23:37:43.084,50.904,2.640679
2025-09-08 23:37:43.091,50.911,2.648496
2025-09-08 23:37:43.098,50.918,2.637951
2025-09-08 23:37:43.105,50.925,2.648970
2025-09-08 23:37:43.111,50.932,2.649424
2025-09-08 23:37:43.118,50.939,2.644644
2025-09-08 23:37:43.125,50.946,2.648397
2025-09-08 23:37:43.132,50.953,2.655423
2025-09-08 23:37:43.139,50.960,2.640919
2025-09-08 23:37:43.146,50.967,2.637423
2025-09-08 23:37:43.153,50.974,2.645020
2025-09-08 23:37:43.160,50.981,2.648441
2025-09-08 23:37:43.167,50.988,2.641157
2025-09-08 23:37:43.174,50.995,2.648731
2025-09-08 23:37:43.181,51.002,2.649380
2025-09-08 23:37:43.225,51.046,2.641154
2025-09-08 23:37:43.232,51.053,2.648871
2025-09-08 23:37:43.239,51.060,2.652173
2025-09-08 23:37:43.246,51.067,2.644697
2025-09-08 23:37:43.253,51.074,2.641706
2025-09-08 23:37:43.260,51.081,2.640963
2025-09-08 23:37:43.267,51.088,2.638088
2025-09-08 23:37:43.274,51.095,2.637853
2025-09-08 23:37:43.281,51.102,2.652177
2025-09-08 23:37:43.288,51.109,2.641611
2025-09-08 23:37:43.295,51.116,2.648828
2025-09-08 23:37:43.303,51.123,2.649140
2025-09-08 23:37:43.310,51.130,2.648922
2025-09-08 23:37:43.317,51.137,2.644650
2025-09-08 23:37:43.324,51.144,2.648448
2025-09-08 23:37:43.331,51.151,2.641154
2025-09-08 23:37:43.338,51.158,2.644169
2025-09-08 23:37:43.345,51.165,2.656156
2025-09-08 23:37:43.352,51.172,2.637934
2025-09-08 23:37:43.359,51.179,2.645440
2025-09-08 23:37:43.366,51.186,2.648643
2025-09-08 23:37:43.373,51.193,2.637433
2025-09-08 23:37:43.380,51.200,2.637669
2025-09-08 23:37:43.387,51.207,2.648408
2025-09-08 23:37:43.394,51.214,2.652015
2025-09-08 23:37:43.401,51.221,2.640963
2025-09-08 23:37:43.408,51.228,2.641379
2025-09-08 23:37:43.415,51.235,2.644738
2025-09-08 23:37:43.422,51.242,2.648922
2025-09-08 23:37:43.429,51.249,2.640466
2025-09-08 23:37:43.436,51.256,2.644912
2025-09-08 23:37:43.443,51.263,2.637466
2025-09-08 23:37:43.450,51.270,2.640963
2025-09-08 23:37:43.457,51.277,2.645147
2025-09-08 23:37:43.464,51.284,2.648237
2025-09-08 23:37:43.471,51.291,2.659710
2025-09-08 23:37:43.478,51.298,2.644694
2025-09-08 23:37:43.484,51.305,2.640871
2025-09-08 23:37:43.491,51.312,2.652411
2025-09-08 23:37:43.498,51.319,2.641253
2025-09-08 23:37:43.505,51.326,2.648394
2025-09-08 23:37:43.512,51.333,2.640734
2025-09-08 23:37:43.519,51.340,2.648687
2025-09-08 23:37:43.526,51.347,2.637614
2025-09-08 23:37:43.533,51.354,2.641426
2025-09-08 23:37:43.540,51.361,2.633914
2025-09-08 23:37:43.547,51.368,2.651937
2025-09-08 23:37:43.554,51.375,2.648681
2025-09-08 23:37:43.561,51.382,2.641890
2025-09-08 23:37:43.568,51.389,2.649188
2025-09-08 23:37:43.575,51.396,2.652217
2025-09-08 23:37:43.582,51.403,2.644455
2025-09-08 23:37:43.589,51.410,2.636882
2025-09-08 23:37:43.596,51.417,2.648136
2025-09-08 23:37:43.603,51.424,2.651481
2025-09-08 23:37:43.610,51.431,2.644782
2025-09-08 23:37:43.617,51.438,2.645430
2025-09-08 23:37:43.624,51.445,2.645430
2025-09-08 23:37:43.631,51.452,2.647944
2025-09-08 23:37:43.638,51.459,2.640466
2025-09-08 23:37:43.645,51.466,2.644644
2025-09-08 23:37:43.653,51.474,2.653154
2025-09-08 23:37:43.660,51.481,2.642136
2025-09-08 23:37:43.667,51.488,2.641900
2025-09-08 23:37:43.674,51.494,2.645386
2025-09-08 23:37:43.681,51.501,2.641393
2025-09-08 23:37:43.688,51.508,2.644694
2025-09-08 23:37:43.695,51.515,2.644640
2025-09-08 23:37:43.702,51.522,2.652173
2025-09-08 23:37:43.709,51.529,2.640959
2025-09-08 23:37:43.716,51.536,2.641662
2025-09-08 23:37:43.723,51.543,2.648966
2025-09-08 23:37:43.730,51.550,2.644734
2025-09-08 23:37:43.737,51.557,2.645382
2025-09-08 23:37:43.744,51.564,2.643951
2025-09-08 23:37:43.751,51.571,2.647706
2025-09-08 23:37:43.758,51.578,2.648937
2025-09-08 23:37:43.765,51.585,2.652217
2025-09-08 23:37:43.772,51.592,2.645194
2025-09-08 23:37:43.779,51.599,2.645433
2025-09-08 23:37:43.786,51.606,2.645430
2025-09-08 23:37:43.793,51.613,2.645386
2025-09-08 23:37:43.800,51.620,2.641345
2025-09-08 23:37:43.807,51.627,2.645430
2025-09-08 23:37:43.814,51.634,2.641437
2025-09-08 23:37:43.821,51.641,2.637614
2025-09-08 23:37:43.828,51.648,2.641607
2025-09-08 23:37:43.835,51.655,2.641752
2025-09-08 23:37:43.842,51.662,2.641209
2025-09-08 23:37:43.849,51.669,2.641708
2025-09-08 23:37:43.856,51.676,2.637379
2025-09-08 23:37:43.863,51.684,2.644025
2025-09-08 23:37:43.870,51.691,2.633632
2025-09-08 23:37:43.877,51.698,2.648871
2025-09-08 23:37:43.884,51.705,2.648354
2025-09-08 23:37:43.891,51.712,2.637614
2025-09-08 23:37:43.898,51.719,2.644684
2025-09-08 23:37:43.905,51.726,2.651934
2025-09-08 23:37:43.912,51.733,2.644219
2025-09-08 23:37:43.919,51.740,2.637809
2025-09-08 23:37:43.926,51.747,2.641399
2025-09-08 23:37:43.933,51.754,2.641443
2025-09-08 23:37:43.940,51.761,2.645480
2025-09-08 23:37:43.947,51.768,2.644878
2025-09-08 23:37:43.954,51.775,2.644933
2025-09-08 23:37:43.961,51.782,2.641846
2025-09-08 23:37:43.968,51.789,2.645430
2025-09-08 23:37:43.975,51.796,2.640875
2025-09-08 23:37:43.982,51.803,2.658637
2025-09-08 23:37:43.989,51.810,2.651894
2025-09-08 23:37:43.996,51.817,2.640896
2025-09-08 23:37:44.003,51.824,2.644219
2025-09-08 23:37:44.010,51.831,2.640466
2025-09-08 23:37:44.017,51.838,2.641198
2025-09-08 23:37:44.024,51.845,2.648687
2025-09-08 23:37:44.031,51.852,2.648492
2025-09-08 23:37:44.038,51.859,2.652270
2025-09-08 23:37:44.045,51.865,2.648980
2025-09-08 23:37:44.052,51.872,2.648397
2025-09-08 23:37:44.059,51.879,2.648394
2025-09-08 23:37:44.066,51.886,2.637444
2025-09-08 23:37:44.073,51.893,2.637117
2025-09-08 23:37:44.080,51.900,2.643713
2025-09-08 23:37:44.087,51.907,2.645299
2025-09-08 23:37:44.094,51.914,2.641306
2025-09-08 23:37:44.101,51.921,2.645382
2025-09-08 23:37:44.108,51.928,2.648878
2025-09-08 23:37:44.116,51.936,2.637897
2025-09-08 23:37:44.123,51.943,2.637853
2025-09-08 23:37:44.130,51.950,2.641110
2025-09-08 23:37:44.137,51.957,2.641662
2025-09-08 23:37:44.144,51.964,2.637669
2025-09-08 23:37:44.151,51.971,2.644864
2025-09-08 23:37:44.158,51.978,2.645338
2025-09-08 23:37:44.165,51.985,2.641706
2025-09-08 23:37:44.172,51.992,2.637433
2025-09-08 23:37:44.179,51.999,2.644933
2025-09-08 23:37:44.186,52.006,2.648589
2025-09-08 23:37:44.249,52.070,2.640915
2025-09-08 23:37:44.256,52.077,2.652435
2025-09-08 23:37:44.263,52.084,2.645386
2025-09-08 23:37:44.270,52.091,2.645382
2025-09-08 23:37:44.277,52.098,2.645621
2025-09-08 23:37:44.284,52.105,2.649111
2025-09-08 23:37:44.291,52.112,2.644650
2025-09-08 23:37:44.298,52.119,2.641150
2025-09-08 23:37:44.305,52.126,2.644738
2025-09-08 23:37:44.312,52.133,2.644459
2025-09-08 23:37:44.319,52.140,2.640919
2025-09-08 23:37:44.326,52.147,2.652119
2025-09-08 23:37:44.333,52.154,2.648828
2025-09-08 23:37:44.340,52.161,2.640701
2025-09-08 23:37:44.347,52.168,2.648083
2025-09-08 23:37:44.354,52.175,2.640919
2025-09-08 23:37:44.361,52.182,2.641056
2025-09-08 23:37:44.368,52.189,2.640676
2025-09-08 23:37:44.375,52.196,2.644357
2025-09-08 23:37:44.382,52.203,2.644640
2025-09-08 23:37:44.390,52.211,2.640364
2025-09-08 23:37:44.397,52.218,2.640915
2025-09-08 23:37:44.404,52.225,2.644636
2025-09-08 23:37:44.411,52.232,2.641560
2025-09-08 23:37:44.418,52.239,2.641110
2025-09-08 23:37:44.425,52.245,2.641154
2025-09-08 23:37:44.432,52.252,2.637712
2025-09-08 23:37:44.439,52.259,2.645386
2025-09-08 23:37:44.446,52.266,2.634129
2025-09-08 23:37:44.453,52.273,2.645386
2025-09-08 23:37:44.460,52.280,2.644636
2025-09-08 23:37:44.467,52.287,2.629809
2025-09-08 23:37:44.474,52.294,2.634085
2025-09-08 23:37:44.481,52.301,2.648408
2025-09-08 23:37:44.488,52.308,2.637161
2025-09-08 23:37:44.495,52.315,2.640818
2025-09-08 23:37:44.502,52.322,2.640818
2025-09-08 23:37:44.509,52.329,2.644811
2025-09-08 23:37:44.516,52.336,2.641852
2025-09-08 23:37:44.523,52.343,2.641107
2025-09-08 23:37:44.530,52.350,2.644640
2025-09-08 23:37:44.537,52.357,2.644575
2025-09-08 23:37:44.544,52.364,2.641089
2025-09-08 23:37:44.551,52.371,2.633621
2025-09-08 23:37:44.558,52.378,2.648828
2025-09-08 23:37:44.565,52.385,2.637096
2025-09-08 23:37:44.572,52.392,2.647901
2025-09-08 23:37:44.579,52.399,2.647901
2025-09-08 23:37:44.586,52.406,2.645147
2025-09-08 23:37:44.593,52.413,2.640723
2025-09-08 23:37:44.600,52.420,2.644372
2025-09-08 23:37:44.606,52.427,2.641154
2025-09-08 23:37:44.613,52.434,2.637859
2025-09-08 23:37:44.621,52.442,2.648416
2025-09-08 23:37:44.627,52.448,2.652173
2025-09-08 23:37:44.634,52.455,2.637903
2025-09-08 23:37:44.642,52.463,2.637117
2025-09-08 23:37:44.649,52.470,2.641154
2025-09-08 23:37:44.656,52.477,2.640462
2025-09-08 23:37:44.663,52.484,2.636966
2025-09-08 23:37:44.670,52.491,2.634320
2025-09-08 23:37:44.677,52.498,2.644455
2025-09-08 23:37:44.684,52.505,2.644592
2025-09-08 23:37:44.691,52.512,2.633338
2025-09-08 23:37:44.698,52.519,2.630092
2025-09-08 23:37:44.705,52.526,2.640657
2025-09-08 23:37:44.712,52.533,2.637309
2025-09-08 23:37:44.719,52.540,2.644596
2025-09-08 23:37:44.726,52.547,2.644933
2025-09-08 23:37:44.733,52.554,2.640691
2025-09-08 23:37:44.740,52.561,2.637570
2025-09-08 23:37:44.747,52.568,2.645106
2025-09-08 23:37:44.754,52.575,2.641880
2025-09-08 23:37:44.761,52.582,2.641896
2025-09-08 23:37:44.768,52.589,2.641386
2025-09-08 23:37:44.775,52.596,2.626356
2025-09-08 23:37:44.782,52.603,2.641372
2025-09-08 23:37:44.789,52.610,2.637335
2025-09-08 23:37:44.796,52.616,2.637429
2025-09-08 23:37:44.803,52.623,2.645144
2025-09-08 23:37:44.810,52.630,2.644459
2025-09-08 23:37:44.817,52.637,2.633436
2025-09-08 23:37:44.824,52.644,2.630404
2025-09-08 23:37:44.831,52.651,2.637614
2025-09-08 23:37:44.838,52.658,2.640418
2025-09-08 23:37:44.845,52.665,2.637625
2025-09-08 23:37:44.852,52.672,2.641068
2025-09-08 23:37:44.859,52.679,2.645006
2025-09-08 23:37:44.866,52.686,2.644361
2025-09-08 23:37:44.873,52.693,2.637882
2025-09-08 23:37:44.880,52.700,2.640919
2025-09-08 23:37:44.887,52.707,2.633611
2025-09-08 23:37:44.894,52.714,2.633157
2025-09-08 23:37:44.901,52.721,2.637429
2025-09-08 23:37:44.908,52.728,2.645100
2025-09-08 23:37:44.915,52.735,2.637161
2025-09-08 23:37:44.922,52.742,2.633857
2025-09-08 23:37:44.929,52.749,2.634085
2025-09-08 23:37:44.936,52.756,2.641302
2025-09-08 23:37:44.943,52.763,2.641345
2025-09-08 23:37:44.950,52.770,2.634129
2025-09-08 23:37:44.957,52.777,2.636922
2025-09-08 23:37:44.964,52.784,2.637903
2025-09-08 23:37:44.971,52.791,2.649386
2025-09-08 23:37:44.978,52.798,2.648922
2025-09-08 23:37:44.984,52.805,2.641342
2025-09-08 23:37:44.991,52.812,2.633863
2025-09-08 23:37:44.998,52.819,2.633123
2025-09-08 23:37:45.005,52.826,2.644814
2025-09-08 23:37:45.012,52.833,2.637335
2025-09-08 23:37:45.019,52.840,2.634081
2025-09-08 23:37:45.026,52.847,2.634030
2025-09-08 23:37:45.033,52.854,2.641315
2025-09-08 23:37:45.040,52.861,2.637625
2025-09-08 23:37:45.047,52.868,2.637570
2025-09-08 23:37:45.054,52.875,2.641389
2025-09-08 23:37:45.061,52.882,2.640915
2025-09-08 23:37:45.068,52.889,2.634085
2025-09-08 23:37:45.075,52.896,2.641154
2025-09-08 23:37:45.082,52.903,2.640969
2025-09-08 23:37:45.089,52.910,2.644636
2025-09-08 23:37:45.096,52.917,2.640871
2025-09-08 23:37:45.103,52.924,2.641110
2025-09-08 23:37:45.110,52.931,2.648643
2025-09-08 23:37:45.118,52.939,2.637352
2025-09-08 23:37:45.125,52.946,2.633958
2025-09-08 23:37:45.132,52.953,2.648633
2025-09-08 23:37:45.139,52.960,2.633849
2025-09-08 23:37:45.146,52.967,2.641253
2025-09-08 23:37:45.153,52.974,2.648828
2025-09-08 23:37:45.160,52.981,2.641628
2025-09-08 23:37:45.167,52.988,2.641110
2025-09-08 23:37:45.174,52.994,2.640864
2025-09-08 23:37:45.181,53.001,2.637161
2025-09-08 23:37:45.225,53.045,2.633845
2025-09-08 23:37:45.232,53.052,2.645191
2025-09-08 23:37:45.239,53.059,2.640969
2025-09-08 23:37:45.246,53.066,2.637722
2025-09-08 23:37:45.253,53.073,2.637669
2025-09-08 23:37:45.260,53.080,2.633893
2025-09-08 23:37:45.267,53.087,2.637614
2025-09-08 23:37:45.274,53.094,2.644596
2025-09-08 23:37:45.281,53.101,2.636922
2025-09-08 23:37:45.288,53.108,2.644455
2025-09-08 23:37:45.295,53.115,2.636646
2025-09-08 23:37:45.302,53.122,2.630081
2025-09-08 23:37:45.309,53.129,2.645342
2025-09-08 23:37:45.316,53.136,2.641437
2025-09-08 23:37:45.323,53.143,2.641393
2025-09-08 23:37:45.330,53.150,2.640925
2025-09-08 23:37:45.337,53.157,2.636918
2025-09-08 23:37:45.344,53.164,2.641846
2025-09-08 23:37:45.351,53.171,2.636926
2025-09-08 23:37:45.357,53.178,2.641393
2025-09-08 23:37:45.364,53.185,2.641372
2025-09-08 23:37:45.371,53.192,2.645147
2025-09-08 23:37:45.378,53.199,2.640959
2025-09-08 23:37:45.385,53.206,2.641662
2025-09-08 23:37:45.392,53.213,2.640915
2025-09-08 23:37:45.399,53.220,2.641628
2025-09-08 23:37:45.406,53.227,2.637669
2025-09-08 23:37:45.413,53.234,2.641198
2025-09-08 23:37:45.420,53.241,2.644738
2025-09-08 23:37:45.427,53.248,2.641437
2025-09-08 23:37:45.434,53.255,2.637473
2025-09-08 23:37:45.441,53.262,2.645144
2025-09-08 23:37:45.448,53.269,2.651481
2025-09-08 23:37:45.455,53.276,2.644260
2025-09-08 23:37:45.462,53.283,2.637161
2025-09-08 23:37:45.469,53.290,2.630136
2025-09-08 23:37:45.476,53.297,2.637117
2025-09-08 23:37:45.483,53.304,2.633676
